"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070715","sodium-dependent organic cation transport","9/2748","11/22777",2.34188036907271e-07,1.93157955657184e-05,1.70220536008926e-05,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18",9
"GO:0007319","negative regulation of oskar mRNA translation","15/2748","29/22777",2.36676925295983e-07,1.93157955657184e-05,1.70220536008926e-05,"evm.model.ctg1453.3/evm.model.ctg1573.3/evm.model.ctg1573.7/evm.model.ctg2921.5/evm.model.ctg2970.13/evm.model.ctg3272.6/evm.model.ctg3625.75/evm.model.ctg3625.78/evm.model.ctg3626.10/evm.model.ctg3626.16/evm.model.ctg3626.7/evm.model.ctg3886.51/evm.model.ctg3891.54/evm.model.ctg208.1/evm.model.ctg1976.60",15
"GO:0008592","regulation of Toll signaling pathway","22/2748","57/22777",2.89647773611103e-07,2.33470409124307e-05,2.0574590390621e-05,"evm.model.ctg3100.18/evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg305.14/evm.model.ctg3733.8/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg1201.1",22
"GO:0032732","positive regulation of interleukin-1 production","28/2748","85/22777",3.66343409948517e-07,2.91689771165106e-05,2.57051743103799e-05,"evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg3018.78/evm.model.ctg3195.40/evm.model.ctg3324.600/evm.model.ctg3669.17/evm.model.ctg2564.63/evm.model.ctg2564.64/evm.model.ctg2564.65/evm.model.ctg2564.66/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg270.3/evm.model.ctg3028.10",28
"GO:0042791","5S class rRNA transcription by RNA polymerase III","10/2748","14/22777",4.06033497578186e-07,3.19396711528672e-05,2.81468496862697e-05,"evm.model.ctg3203.13/evm.model.ctg3685.61/evm.model.ctg4001.16/evm.model.ctg4001.17/evm.model.ctg4010.11/evm.model.ctg4010.12/evm.model.ctg4010.13/evm.model.ctg4010.14/evm.model.ctg507.4/evm.model.ctg507.5",10
"GO:0007445","determination of imaginal disc primordium","17/2748","38/22777",5.41469424570216e-07,4.20863556311779e-05,3.70886199837193e-05,"evm.model.ctg1345.29/evm.model.ctg1345.30/evm.model.ctg2628.3/evm.model.ctg2628.4/evm.model.ctg291.6/evm.model.ctg291.7/evm.model.ctg3012.18/evm.model.ctg3012.19/evm.model.ctg3012.20/evm.model.ctg3186.2/evm.model.ctg3186.3/evm.model.ctg3186.4/evm.model.ctg3191.18/evm.model.ctg3191.19/evm.model.ctg3932.10/evm.model.ctg3932.9/evm.model.ctg4069.37",17
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process","14/2748","27/22777",5.78100440737668e-07,4.44049150303086e-05,3.91318515055368e-05,"evm.model.ctg2471.1/evm.model.ctg2707.2/evm.model.ctg2789.4/evm.model.ctg2862.7/evm.model.ctg301.5/evm.model.ctg3058.15/evm.model.ctg3401.12/evm.model.ctg3832.8/evm.model.ctg3871.7/evm.model.ctg3935.4/evm.model.ctg4024.32/evm.model.ctg4065.58/evm.model.ctg526.3/evm.model.ctg717.1",14
"GO:0032305","positive regulation of icosanoid secretion","15/2748","31/22777",7.23613796900543e-07,5.49357497670191e-05,4.84121543923913e-05,"evm.model.ctg1147.2/evm.model.ctg2642.51/evm.model.ctg2783.3/evm.model.ctg2828.2/evm.model.ctg3729.2/evm.model.ctg3448.60/evm.model.ctg3520.10/evm.model.ctg927.2/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg2642.52/evm.model.ctg396.1",15
"GO:0048706","embryonic skeletal system development","70/2748","324/22777",7.68429056849268e-07,5.76675093352744e-05,5.08195187506122e-05,"evm.model.ctg2557.62/evm.model.ctg3203.11/evm.model.ctg3415.215/evm.model.ctg3415.216/evm.model.ctg3685.60/evm.model.ctg4001.15/evm.model.ctg4010.10/evm.model.ctg2002.2/evm.model.ctg2889.2/evm.model.ctg2895.5/evm.model.ctg3280.656/evm.model.ctg3469.13/evm.model.ctg3863.6/evm.model.ctg4075.23/evm.model.ctg4075.24/evm.model.ctg4087.15/evm.model.ctg4087.16/evm.model.ctg4130.11/evm.model.ctg4130.12/evm.model.ctg101.4/evm.model.ctg1858.10/evm.model.ctg2165.11/evm.model.ctg2555.1/evm.model.ctg2956.11/evm.model.ctg2956.5/evm.model.ctg3016.12/evm.model.ctg3060.2/evm.model.ctg3350.5/evm.model.ctg3351.1/evm.model.ctg3351.6/evm.model.ctg3770.1/evm.model.ctg3770.11/evm.model.ctg3770.6/evm.model.ctg380.1/evm.model.ctg3920.2/evm.model.ctg1226.5/evm.model.ctg2922.17/evm.model.ctg3663.10/evm.model.ctg3663.11/evm.model.ctg2607.302/evm.model.ctg3039.5/evm.model.ctg2868.9/evm.model.ctg3500.1/evm.model.ctg3198.25/evm.model.ctg3450.15/evm.model.ctg1956.4/evm.model.ctg3077.38/evm.model.ctg3448.297/evm.model.ctg2642.69/evm.model.ctg2646.8/evm.model.ctg3886.42/evm.model.ctg3891.43/evm.model.ctg4101.11/evm.model.ctg1956.3/evm.model.ctg3077.39/evm.model.ctg3448.296/evm.model.ctg1956.2/evm.model.ctg3077.40/evm.model.ctg3448.295/evm.model.ctg3077.43/evm.model.ctg3448.292/evm.model.ctg265.2/evm.model.ctg3756.7/evm.model.ctg4125.31/evm.model.ctg4125.33/evm.model.ctg983.23/evm.model.ctg3170.29/evm.model.ctg3280.22/evm.model.ctg937.11/evm.model.ctg2296.1",70
"GO:0007076","mitotic chromosome condensation","19/2748","47/22777",8.0243252324146e-07,5.90583426703307e-05,5.20451912577936e-05,"evm.model.ctg1868.1/evm.model.ctg2686.18/evm.model.ctg3656.126/evm.model.ctg655.3/evm.model.ctg1707.22/evm.model.ctg2748.214/evm.model.ctg555.1/evm.model.ctg935.2/evm.model.ctg935.3/evm.model.ctg1355.29/evm.model.ctg3226.3/evm.model.ctg3226.4/evm.model.ctg3646.25/evm.model.ctg585.4/evm.model.ctg3172.9/evm.model.ctg3650.42/evm.model.ctg4111.4/evm.model.ctg2492.6/evm.model.ctg1312.1",19
"GO:0008063","Toll signaling pathway","24/2748","69/22777",8.05053223718706e-07,5.90583426703307e-05,5.20451912577936e-05,"evm.model.ctg3100.18/evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg305.14/evm.model.ctg3733.8/evm.model.ctg2740.8/evm.model.ctg3409.10/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg1201.1",24
"GO:0060730","regulation of intestinal epithelial structure maintenance","9/2748","12/22777",8.35572650191846e-07,6.06161537011396e-05,5.34180129350717e-05,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18",9
"GO:0018158","protein oxidation","17/2748","39/22777",8.52031001977348e-07,6.11308836473638e-05,5.38716189335823e-05,"evm.model.ctg3136.17/evm.model.ctg3136.21/evm.model.ctg3136.23/evm.model.ctg3136.24/evm.model.ctg3227.10/evm.model.ctg3227.14/evm.model.ctg3237.10/evm.model.ctg3237.5/evm.model.ctg3237.8/evm.model.ctg955.19/evm.model.ctg955.23/evm.model.ctg3560.55/evm.model.ctg4020.2/evm.model.ctg2518.3/evm.model.ctg2532.7/evm.model.ctg2949.58/evm.model.ctg2571.137",17
"GO:1901224","positive regulation of NIK/NF-kappaB signaling","40/2748","151/22777",9.90000280208521e-07,7.02577372769721e-05,6.19146628331782e-05,"evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg4075.23/evm.model.ctg4075.24/evm.model.ctg4087.15/evm.model.ctg4087.16/evm.model.ctg4130.11/evm.model.ctg4130.12/evm.model.ctg142.13/evm.model.ctg142.14/evm.model.ctg4011.35/evm.model.ctg3505.5/evm.model.ctg3690.2/evm.model.ctg98.33/evm.model.ctg2740.8/evm.model.ctg3409.10/evm.model.ctg3448.60/evm.model.ctg3520.10/evm.model.ctg927.2/evm.model.ctg2710.10/evm.model.ctg3606.24/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg3614.500/evm.model.ctg1606.76/evm.model.ctg1606.77",40
"GO:0032784","regulation of DNA-templated transcription elongation","33/2748","114/22777",1.01439223914593e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg2557.62/evm.model.ctg3203.11/evm.model.ctg3415.215/evm.model.ctg3415.216/evm.model.ctg3685.60/evm.model.ctg4001.15/evm.model.ctg4010.10/evm.model.ctg2510.4/evm.model.ctg3449.48/evm.model.ctg3512.43/evm.model.ctg346.65/evm.model.ctg346.67/evm.model.ctg3698.10/evm.model.ctg3698.8/evm.model.ctg346.36/evm.model.ctg3657.3/evm.model.ctg3699.3/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg2868.9/evm.model.ctg3500.1/evm.model.ctg2748.234/evm.model.ctg3477.4/evm.model.ctg3478.2/evm.model.ctg554.2/evm.model.ctg2019.24/evm.model.ctg3638.96/evm.model.ctg37.65/evm.model.ctg3600.136/evm.model.ctg4120.15",33
"GO:0042797","tRNA transcription by RNA polymerase III","10/2748","15/22777",1.08546468810478e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg3203.13/evm.model.ctg3685.61/evm.model.ctg4001.16/evm.model.ctg4001.17/evm.model.ctg4010.11/evm.model.ctg4010.12/evm.model.ctg4010.13/evm.model.ctg4010.14/evm.model.ctg507.4/evm.model.ctg507.5",10
"GO:0043131","erythrocyte enucleation","10/2748","15/22777",1.08546468810478e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1",10
"GO:0043354","enucleate erythrocyte maturation","10/2748","15/22777",1.08546468810478e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1",10
"GO:0061930","regulation of erythrocyte enucleation","10/2748","15/22777",1.08546468810478e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1",10
"GO:0061931","positive regulation of erythrocyte enucleation","10/2748","15/22777",1.08546468810478e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1",10
"GO:0090601","enucleation","10/2748","15/22777",1.08546468810478e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1",10
"GO:1902838","regulation of nuclear migration along microtubule","10/2748","15/22777",1.08546468810478e-06,7.08699894863611e-05,6.24542103703235e-05,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1",10
"GO:0007144","female meiosis I","15/2748","32/22777",1.21002453285734e-06,7.82202987626295e-05,6.89316737529779e-05,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2786.2/evm.model.ctg2792.14/evm.model.ctg3035.21/evm.model.ctg3742.5/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg3035.20/evm.model.ctg2847.1/evm.model.ctg3299.4",15
"GO:0045056","transcytosis","20/2748","53/22777",1.51761171099974e-06,9.71420280501695e-05,8.56064562675394e-05,"evm.model.ctg2775.8/evm.model.ctg2775.9/evm.model.ctg2778.4/evm.model.ctg2778.5/evm.model.ctg2778.6/evm.model.ctg2778.9/evm.model.ctg2779.1/evm.model.ctg2779.2/evm.model.ctg2779.5/evm.model.ctg2804.1/evm.model.ctg319.1/evm.model.ctg3684.16/evm.model.ctg3684.18/evm.model.ctg3684.19/evm.model.ctg3684.21/evm.model.ctg3684.22/evm.model.ctg3684.23/evm.model.ctg3684.24/evm.model.ctg3684.25/evm.model.ctg3684.26",20
"GO:0060330","regulation of response to type II interferon","22/2748","62/22777",1.55952737021515e-06,9.79053288474491e-05,8.62791154412551e-05,"evm.model.ctg3020.13/evm.model.ctg3086.2/evm.model.ctg3292.3/evm.model.ctg686.6/evm.model.ctg757.17/evm.model.ctg1483.10/evm.model.ctg3468.6/evm.model.ctg3604.2/evm.model.ctg2534.16/evm.model.ctg3185.2/evm.model.ctg3687.16/evm.model.ctg3687.17/evm.model.ctg4004.8/evm.model.ctg1868.21/evm.model.ctg1868.22/evm.model.ctg3228.19/evm.model.ctg3228.20/evm.model.ctg3228.21/evm.model.ctg3568.15/evm.model.ctg3603.29/evm.model.ctg3175.7/evm.model.ctg136.58",22
"GO:0060334","regulation of type II interferon-mediated signaling pathway","22/2748","62/22777",1.55952737021515e-06,9.79053288474491e-05,8.62791154412551e-05,"evm.model.ctg3020.13/evm.model.ctg3086.2/evm.model.ctg3292.3/evm.model.ctg686.6/evm.model.ctg757.17/evm.model.ctg1483.10/evm.model.ctg3468.6/evm.model.ctg3604.2/evm.model.ctg2534.16/evm.model.ctg3185.2/evm.model.ctg3687.16/evm.model.ctg3687.17/evm.model.ctg4004.8/evm.model.ctg1868.21/evm.model.ctg1868.22/evm.model.ctg3228.19/evm.model.ctg3228.20/evm.model.ctg3228.21/evm.model.ctg3568.15/evm.model.ctg3603.29/evm.model.ctg3175.7/evm.model.ctg136.58",22
"GO:0009820","alkaloid metabolic process","8/2748","10/22777",1.59694073492021e-06,9.92992957932768e-05,8.75075494443497e-05,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17",8
"GO:0006766","vitamin metabolic process","50/2748","211/22777",1.81146293754332e-06,0.000111575863388871,9.8326280204685e-05,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17/evm.model.ctg2642.51/evm.model.ctg101.4/evm.model.ctg1858.10/evm.model.ctg2165.11/evm.model.ctg2555.1/evm.model.ctg2956.11/evm.model.ctg2956.5/evm.model.ctg3016.12/evm.model.ctg3060.2/evm.model.ctg3350.5/evm.model.ctg3351.1/evm.model.ctg3351.6/evm.model.ctg3770.1/evm.model.ctg3770.11/evm.model.ctg3770.6/evm.model.ctg380.1/evm.model.ctg3920.2/evm.model.ctg2620.18/evm.model.ctg3636.18/evm.model.ctg3953.26/evm.model.ctg937.152/evm.model.ctg937.153/evm.model.ctg937.154/evm.model.ctg305.14/evm.model.ctg3733.8/evm.model.ctg2658.2/evm.model.ctg341.28/evm.model.ctg3504.18/evm.model.ctg2583.76/evm.model.ctg3878.146/evm.model.ctg3471.17/evm.model.ctg872.18/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg175.43/evm.model.ctg3011.7/evm.model.ctg3899.80/evm.model.ctg2642.52/evm.model.ctg3324.272",50
"GO:1903538","regulation of meiotic cell cycle process involved in oocyte maturation","16/2748","37/22777",2.0379720213813e-06,0.000124354386239238,0.000109587359260897,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg3048.2/evm.model.ctg3048.3/evm.model.ctg3568.10/evm.model.ctg3568.9/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg144.15/evm.model.ctg3527.67",16
"GO:0036109","alpha-linolenic acid metabolic process","11/2748","19/22777",2.30724888257438e-06,0.000139481740317853,0.000122918346902062,"evm.model.ctg2796.3/evm.model.ctg320.6/evm.model.ctg3749.5/evm.model.ctg3755.9/evm.model.ctg948.8/evm.model.ctg2963.9/evm.model.ctg3050.5/evm.model.ctg3051.5/evm.model.ctg3909.10/evm.model.ctg2740.5/evm.model.ctg3409.12",11
"GO:2000435","negative regulation of protein neddylation","9/2748","13/22777",2.42265742053714e-06,0.000145114956868688,0.000127882621541825,"evm.model.ctg172.3/evm.model.ctg2573.2/evm.model.ctg3172.10/evm.model.ctg3650.43/evm.model.ctg4111.3/evm.model.ctg1605.7/evm.model.ctg2702.6/evm.model.ctg3273.6/evm.model.ctg65.19",9
"GO:1901222","regulation of NIK/NF-kappaB signaling","46/2748","190/22777",2.47495000937616e-06,0.000146461013432319,0.000129068834498884,"evm.model.ctg3819.2/evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg4075.23/evm.model.ctg4075.24/evm.model.ctg4087.15/evm.model.ctg4087.16/evm.model.ctg4130.11/evm.model.ctg4130.12/evm.model.ctg142.13/evm.model.ctg142.14/evm.model.ctg4011.35/evm.model.ctg3505.5/evm.model.ctg3690.2/evm.model.ctg98.33/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg2740.8/evm.model.ctg3409.10/evm.model.ctg3448.60/evm.model.ctg3520.10/evm.model.ctg927.2/evm.model.ctg2710.10/evm.model.ctg3606.24/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg3614.500/evm.model.ctg1606.76/evm.model.ctg1606.77",46
"GO:0006595","polyamine metabolic process","13/2748","26/22777",2.51664242865424e-06,0.000146461013432319,0.000129068834498884,"evm.model.ctg129.46/evm.model.ctg129.47/evm.model.ctg2686.60/evm.model.ctg3840.29/evm.model.ctg2576.4/evm.model.ctg3350.11/evm.model.ctg3785.3/evm.model.ctg3055.4/evm.model.ctg3055.6/evm.model.ctg2579.6/evm.model.ctg3111.6/evm.model.ctg3349.13/evm.model.ctg3060.8",13
"GO:0043433","negative regulation of DNA-binding transcription factor activity","60/2748","273/22777",2.57678293777661e-06,0.000146461013432319,0.000129068834498884,"evm.model.ctg3200.2/evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg2509.2/evm.model.ctg2611.11/evm.model.ctg3179.12/evm.model.ctg3744.44/evm.model.ctg3798.66/evm.model.ctg4034.42/evm.model.ctg413.28/evm.model.ctg4075.23/evm.model.ctg4075.24/evm.model.ctg4087.15/evm.model.ctg4087.16/evm.model.ctg4130.11/evm.model.ctg4130.12/evm.model.ctg2493.436/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1/evm.model.ctg2692.11/evm.model.ctg3676.20/evm.model.ctg4045.12/evm.model.ctg4045.14/evm.model.ctg1033.61/evm.model.ctg3327.10/evm.model.ctg982.6/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg518.239/evm.model.ctg3170.29/evm.model.ctg3365.313/evm.model.ctg1201.1",60
"GO:0019064","fusion of virus membrane with host plasma membrane","10/2748","16/22777",2.57972377771736e-06,0.000146461013432319,0.000129068834498884,"evm.model.ctg1757.112/evm.model.ctg23.2/evm.model.ctg2635.11/evm.model.ctg3000.5/evm.model.ctg3563.2/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg230.1/evm.model.ctg3474.33/evm.model.ctg3483.16",10
"GO:0039663","membrane fusion involved in viral entry into host cell","10/2748","16/22777",2.57972377771736e-06,0.000146461013432319,0.000129068834498884,"evm.model.ctg1757.112/evm.model.ctg23.2/evm.model.ctg2635.11/evm.model.ctg3000.5/evm.model.ctg3563.2/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg230.1/evm.model.ctg3474.33/evm.model.ctg3483.16",10
"GO:0048280","vesicle fusion with Golgi apparatus","10/2748","16/22777",2.57972377771736e-06,0.000146461013432319,0.000129068834498884,"evm.model.ctg1575.2/evm.model.ctg2932.8/evm.model.ctg3886.43/evm.model.ctg3891.44/evm.model.ctg4101.10/evm.model.ctg143.4/evm.model.ctg3198.4/evm.model.ctg3452.3/evm.model.ctg2493.243/evm.model.ctg3105.24",10
"GO:0090085","regulation of protein deubiquitination","17/2748","42/22777",2.97541169805764e-06,0.000166303966109806,0.000146555445543559,"evm.model.ctg3200.2/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg3337.83/evm.model.ctg3218.10",17
"GO:0006891","intra-Golgi vesicle-mediated transport","20/2748","55/22777",2.98017522359432e-06,0.000166303966109806,0.000146555445543559,"evm.model.ctg2866.15/evm.model.ctg2866.20/evm.model.ctg3448.36/evm.model.ctg697.20/evm.model.ctg697.22/evm.model.ctg1355.3/evm.model.ctg3226.28/evm.model.ctg3236.6/evm.model.ctg3244.13/evm.model.ctg4019.3/evm.model.ctg1652.4/evm.model.ctg3213.8/evm.model.ctg3991.12/evm.model.ctg2493.243/evm.model.ctg3105.24/evm.model.ctg3373.4/evm.model.ctg518.60/evm.model.ctg2954.4/evm.model.ctg744.1/evm.model.ctg2866.16",20
